cntry,class_label,n,w_n,share,scheme
ES,1. Self-emp professionals & large employers,415,1440821.857224485,0.024297489388185618,oesch8
ES,2. Small business owners,2806,9788599.957116682,0.16507134618390285,oesch8
ES,3. Technical (semi-)professionals,1008,2692124.218476937,0.04539899176441317,oesch8
ES,4. Production workers,4396,15927106.016241856,0.26858885258696463,oesch8
ES,5. (Associate) managers,1881,6125047.219981905,0.10329054149437364,oesch8
ES,6. Clerks,1547,4799737.906490973,0.08094101311989373,oesch8
ES,7. Socio-cultural (semi-)professionals,1518,4789283.985353542,0.08076472204225074,oesch8
ES,8. Service workers,4274,13736486.020785173,0.23164704342001563,oesch8
GR,1. Self-emp professionals & large employers,406,198964.69729543172,0.025330418538246812,oesch8
GR,2. Small business owners,4139,2529544.6690844134,0.3220391659931442,oesch8
GR,3. Technical (semi-)professionals,299,156893.28659049072,0.019974260103425314,oesch8
GR,4. Production workers,2107,1736633.24445766,0.2210927241239596,oesch8
GR,5. (Associate) managers,728,287387.9041035426,0.03658767606880085,oesch8
GR,6. Clerks,1438,957344.138051159,0.12188055485021854,oesch8
GR,7. Socio-cultural (semi-)professionals,937,430430.35204150487,0.05479857038450897,oesch8
GR,8. Service workers,2563,1557575.0906241678,0.19829662993769576,oesch8
IT,1. Self-emp professionals & large employers,363,765.55542202,0.03179978614364138,oesch8
IT,2. Small business owners,1939,4902.39953896,0.20363680074039286,oesch8
IT,3. Technical (semi-)professionals,428,927.79601686,0.03853896670631837,oesch8
IT,4. Production workers,2444,6392.73491937,0.265542634095071,oesch8
IT,5. (Associate) managers,1078,2227.72786778,0.0925357821837535,oesch8
IT,6. Clerks,1243,2792.23029057,0.11598419075869852,oesch8
IT,7. Socio-cultural (semi-)professionals,959,2098.56547069,0.08717061006541824,oesch8
IT,8. Service workers,1643,3967.22224883,0.16479122930670617,oesch8
PT,1. Self-emp professionals & large employers,354,229762.96786832178,0.01559186273533828,oesch8
PT,2. Small business owners,2463,2472093.899547663,0.16775788156037555,oesch8
PT,3. Technical (semi-)professionals,715,355940.7231425834,0.024154366339560907,oesch8
PT,4. Production workers,4936,5202900.574540033,0.3530721784127231,oesch8
PT,5. (Associate) managers,1124,686705.2959023004,0.046600262926072424,oesch8
PT,6. Clerks,1798,1421919.8850149622,0.09649239768049665,oesch8
PT,7. Socio-cultural (semi-)professionals,1211,811796.3358748731,0.05508902133117299,oesch8
PT,8. Service workers,4300,3554962.3224469484,0.24124202901426012,oesch8
ES,1. Cultural upper class,331,1623175.4212918668,0.022795197524956866,ordc
ES,2. Balanced upper class,514,2209754.316440646,0.031032866481430724,ordc
ES,3. Economic upper class,138,309118.75272178015,0.00434113462693583,ordc
ES,4. Cultural upper middle class,417,701852.4819779164,0.009856523053641682,ordc
ES,5. Balanced upper middle class,1533,4630443.627882392,0.06502801591324582,ordc
ES,7. Cultural lower middle class,537,1558076.97134585,0.0218809820891989,ordc
ES,8. Balanced lower middle class,1730,5728192.391501279,0.08044434095810996,ordc
ES,10. Skilled working class,3387,12370221.687250929,0.173722225638412,ordc
ES,11. Unskilled working class,5464,18281170.60877571,0.2567331229564906,ordc
ES,12. Primary-sector employees,1076,3888464.329771801,0.054607968617064816,ordc
ES,14. Unclassifiable,5576,19906432.51046529,0.2795576221405128,ordc
GR,1. Cultural upper class,106,58137.022049390675,0.006368490318149948,ordc
GR,2. Balanced upper class,370,156394.37200408627,0.017131872407826633,ordc
GR,3. Economic upper class,26,35772.9552779676,0.003918668540431983,ordc
GR,4. Cultural upper middle class,419,204099.75292054695,0.02235765188156766,ordc
GR,5. Balanced upper middle class,430,135888.94215814956,0.014885650863620111,ordc
GR,7. Cultural lower middle class,315,198402.05399727155,0.021733510170322354,ordc
GR,8. Balanced lower middle class,1395,979611.6161445332,0.10730936799039346,ordc
GR,10. Skilled working class,2184,1618163.6248223071,0.17725812252833298,ordc
GR,11. Unskilled working class,3713,2544729.328097631,0.27875669439232725,ordc
GR,12. Primary-sector employees,1491,1227094.5200251355,0.13441933031237602,ordc
GR,14. Unclassifiable,4616,1970560.3989192361,0.2158606405946516,ordc
IT,1. Cultural upper class,116,264.7996731,0.008779548331709765,ordc
IT,2. Balanced upper class,276,550.03918123,0.0182367882837951,ordc
IT,3. Economic upper class,37,90.0370593,0.002985217861167247,ordc
IT,4. Cultural upper middle class,322,701.96630425,0.023273998125621392,ordc
IT,5. Balanced upper middle class,810,1710.10170771,0.05669916589855244,ordc
IT,7. Cultural lower middle class,413,931.88405314,0.030897021088853532,ordc
IT,8. Balanced lower middle class,1045,2411.27610939,0.07994690815004102,ordc
IT,10. Skilled working class,2035,5096.87284229,0.16898903588360958,ordc
IT,11. Unskilled working class,2775,6915.2769942,0.22927901642390486,ordc
IT,12. Primary-sector employees,496,1396.1336763,0.04628941926213989,ordc
IT,14. Unclassifiable,4426,10092.58003607,0.33462388069060517,ordc
PT,1. Cultural upper class,243,103008.0368660133,0.006039121309238303,ordc
PT,2. Balanced upper class,389,189039.1243963846,0.011082923616017662,ordc
PT,3. Economic upper class,39,13806.022287342726,8.094149342906247e-4,ordc
PT,4. Cultural upper middle class,486,419117.49098429724,0.02457188242670878,ordc
PT,5. Balanced upper middle class,950,507341.17957501614,0.02974423182737584,ordc
PT,7. Cultural lower middle class,395,216927.0681393223,0.012717928810300542,ordc
PT,8. Balanced lower middle class,1669,1349691.8595585,0.07912929047048514,ordc
PT,10. Skilled working class,3949,4102738.5348342424,0.2405340055570515,ordc
PT,11. Unskilled working class,5893,4828048.440589078,0.2830572361797572,ordc
PT,12. Primary-sector employees,989,1138219.6331332775,0.06673116632627092,ordc
PT,14. Unclassifiable,3837,4188854.7473333585,0.24558279854250348,ordc
ES,I. Higher managerial and professional,3070,9947353.241606027,0.17532772166760224,egp11
ES,II. Lower managerial and professional,2843,7416816.84147807,0.13072558772752532,egp11
ES,IIIa. Routine non-manual (High),1286,3768419.4355866974,0.06642052190987179,egp11
ES,IIIb. Routine non-manual (Low),2158,8262803.963076232,0.14563658877346694,egp11
ES,IVa. Small proprietors (employees),126,395196.70290642645,0.006965565195907846,egp11
ES,IVc. Farmers,474,1732441.8375407984,0.030535266308550437,egp11
ES,V. Lower technical / Supervisors,2007,7127066.203805124,0.12561856901399962,egp11
ES,VI. Skilled manual,4176,14064655.746919598,0.24789750481892323,egp11
ES,VIIa. Unskilled manual,718,2119479.6056929403,0.03735702566918141,egp11
ES,VIIb. Farm labour,479,1901536.1387683696,0.03351564891497115,egp11
GR,I. Higher managerial and professional,2237,1039694.9811544586,0.13944987501778827,egp11
GR,II. Lower managerial and professional,1150,408702.3271198681,0.05481750847066731,egp11
GR,IIIa. Routine non-manual (High),1012,649988.7871787983,0.08718023725997143,egp11
GR,IIIb. Routine non-manual (Low),1909,1194193.1055892387,0.16017205270781606,egp11
GR,IVa. Small proprietors (employees),43,30735.66923328919,0.004122444862060473,egp11
GR,IVc. Farmers,685,334372.1315517146,0.044847914820693856,egp11
GR,V. Lower technical / Supervisors,1144,882187.0837416744,0.11832400925267857,egp11
GR,VI. Skilled manual,2057,1681227.2347053245,0.22549587331453083,egp11
GR,VIIa. Unskilled manual,163,145904.74910368476,0.019569584729954473,egp11
GR,VIIb. Farm labour,1349,1088683.5181661085,0.14602049956383867,egp11
IT,I. Higher managerial and professional,1795,4096.06664433,0.17893231252599884,egp11
IT,II. Lower managerial and professional,1623,3489.82135396,0.15244913215244232,egp11
IT,IIIa. Routine non-manual (High),1157,2562.72792892,0.11195004244654465,egp11
IT,IIIb. Routine non-manual (Low),1060,2486.97467925,0.10864084234757272,egp11
IT,IVa. Small proprietors (employees),50,123.1108229,0.005377965289937057,egp11
IT,IVc. Farmers,400,975.75909071,0.042624997523096925,egp11
IT,V. Lower technical / Supervisors,1127,2988.56935398,0.13055247194090563,egp11
IT,VI. Skilled manual,1832,4640.39740703,0.20271082264466986,egp11
IT,VIIa. Unskilled manual,316,846.0822686,0.036960203544882664,egp11
IT,VIIb. Farm labour,237,682.2006535,0.0298012095839494,egp11
PT,I. Higher managerial and professional,2458,1668315.6840348158,0.11903893922238826,egp11
PT,II. Lower managerial and professional,2052,1217524.326795477,0.08687372883090476,egp11
PT,IIIa. Routine non-manual (High),1471,1130166.439373206,0.08064050189971268,egp11
PT,IIIb. Routine non-manual (Low),2018,1950116.459599179,0.13914620412209777,egp11
PT,IVa. Small proprietors (employees),98,98728.73912741982,0.007044568656256001,egp11
PT,IVc. Farmers,465,423400.0395170791,0.030210764097676944,egp11
PT,V. Lower technical / Supervisors,2473,2559992.917670619,0.18266257654506213,egp11
PT,VI. Skilled manual,4431,3735065.073906415,0.26650722556842676,egp11
PT,VIIa. Unskilled manual,699,662096.4699335528,0.04724241472882612,egp11
PT,VIIb. Farm labour,387,569467.4278222962,0.04063307632864849,egp11
